published,search_term,category,title,summary,link,matched_words,activity_type,raw_text,entity_source_text,article_fetch_status,resolved_article_url,city_candidates,district_candidates,neighborhood_candidates,street_candidates,facility_candidates,company_candidates,company_candidate_scores,entity_quality_note,maps_queries,maps_candidates,maps_best_guess,maps_status,maps_match_scores,maps_rejected_candidates,record_quality_score,duplicate_group_id
2026-07-02 18:03:00,MASAK raporu,Kara Para / MASAK / Bahis,BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ,BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ Özgür Bolu,https://news.google.com/rss/articles/CBMinwFBVV95cUxNQXhOMW4xb1FHUHR2WUpmOXVDckh2VFN4blNhdnkweExoUVpEUzVpX0xFVURiUG5DSEdZb25aX1hKUzhaUmowU2Zkd2dwbGFKaUJhLUtWU3hzY2Jza2UtOHlDN3RwMk1ON2lYaEZGS0VzN21GVDVfRGFMXzNnMWNudlZrS1VMMmJ5UnB4d1F6YVMyM2V1OWRmdVB1Znhpdkk?oc=5,masak,,"Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı. MASAK raporları ve tanık beyanlarında dikkat çeken tespitlere yer verildi. Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı. MASAK raporları ve tanık beyanlarında dikkat çeken tespitlere yer verildi. Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı. MASAK raporları ve tanık beyanlarında dikkat çeken tespitlere yer verildi. Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da aralarında bulunduğu 10 kişi hakkında verilen gözaltı kararının ardından, Bolu Cumhuriyet Başsavcılığı tarafından yürütülen soruşturmanın ayrıntıları da ortaya çıktı. MASAK raporları, tanık beyanları ve dosyada yer alan tespitlerde, ihale süreçlerinden para transferlerine kadar dikkat çeken iddialara yer verildi. Bolu Cumhuriyet Başsavcılığınca yürütülen soruşturma kapsamında; Bolu Manavlar ve Pazarcılar Odası Başkanı ve aynı zamanda S.S. Köroğlu Esnaf ve Sanatkârlar Kredi ve Kefalet Kooperatifi Başkanı olan Mustafa Altındal hakkında rüşvet suçu yönünden soruşturma başlatıldı. Şüphelinin bazı görüşmelerinde vatandaşlardan parayı özellikle nakit olarak istediği ve şüpheli mahiyette konuşmalar yaptığı değerlendirilmiş; bunun üzerine soruşturma zimmet, nitelikli dolandırıcılık ve suçtan kaynaklanan mal varlığı değerlerini aklama suçları yönünden genişletildi. Dosya kapsamında alınan beyanlar ve Bolu Manavlar ve Pazarcılar Odası Genel Sekreteri Rafiye Yardımcı'nın beyanları doğrultusunda; Mustafa Altındal'ın pazar tezgâhlarının vatandaşlar arasında devredilmesi işlemlerinde ""devir parası"" adı altında para talep ettiği, bu paraları nakit olarak istediği, alınan paralar karşılığında herhangi bir makbuz düzenlenmediği ve bu suretle oda adına alındığı değerlendirilen paraları zimmetine geçirdiği tespit edildi. Yine dosya kapsamında esnaflık yapmayan ve Bolu Manavlar ve Pazarcılar Odasına kayıt olma hakkı bulunmadığı değerlendirilen bazı kişilerin, esnaf kredisi kullanmaları amacıyla odaya üye olarak kaydedildikleri; bu kişilerin daha sonra esnaf kredisi olarak bilinen kredilerden yararlandıkları belirlendi. Bu tespitler üzerine Mustafa Altındal'ın nitelikli dolandırıcılık suçundan da tutuklanmasına karar verildi. MASAK raporunda milyonluk para trafiği Soruşturma kapsamında düzenlenen MASAK raporunda; Bolu Belediyesinin iştiraki olan Boltur A.Ş. tarafından Mustafa Altındal'ın hesabına toplam 7 milyon 42 bin 170 TL + KDV tutarında para transferi yapıldığı tespit edildi. Para transferlerinin kaynağı incelendiğinde, Mustafa Altındal'ın Boltur A.Ş. tarafından yapılan iki ihaleyi aldığı ve ödemelerin bu ihaleler kapsamında yapıldığı görüldü. Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız hakkında düzenlenen MASAK raporunda ise; Boltur A.Ş. tarafından Mustafa Altındal adına kayıtlı banka hesabına gönderilen paranın 364 bin 435 TL'lik Ana Sayfa Haberler BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı. MASAK raporları ve tanık beyanlarında dikkat çeken tespitlere yer verildi. 2 Temmuz 2026 21:03 Pay","BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ Özgür Bolu Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı. MASAK raporları ve tanık beyanlarında dikkat çeken tespitlere yer verildi. Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da aralarında bulunduğu 10 kişi hakkında verilen gözaltı kararının ardından, Bolu Cumhuriyet Başsavcılığı tarafından yürütülen soruşturmanın ayrıntıları da ortaya çıktı. MASAK raporları, tanık beyanları ve dosyada yer alan tespitlerde, ihale süreçlerinden para transferlerine kadar dikkat çeken iddialara yer verildi. Bolu Cumhuriyet Başsavcılığınca yürütülen soruşturma kapsamında; Bolu Manavlar ve Pazarcılar Odası Başkanı ve aynı zamanda S.S. Köroğlu Esnaf ve Sanatkârlar Kredi ve Kefalet Kooperatifi Başkanı olan Mustafa Altındal hakkında rüşvet suçu yönünden soruşturma başlatıldı. Şüphelinin bazı görüşmelerinde vatandaşlardan parayı özellikle nakit olarak istediği ve şüpheli mahiyette konuşmalar yaptığı değerlendirilmiş; bunun üzerine soruşturma zimmet, nitelikli dolandırıcılık ve suçtan kaynaklanan mal varlığı değerlerini aklama suçları yönünden genişletildi. Dosya kapsamında alınan beyanlar ve Bolu Manavlar ve Pazarcılar Odası Genel Sekreteri Rafiye Yardımcı'nın beyanları doğrultusunda; Mustafa Altındal'ın pazar tezgâhlarının vatandaşlar arasında devredilmesi işlemlerinde ""devir parası"" adı altında para talep ettiği, bu paraları nakit olarak istediği, alınan paralar karşılığında herhangi bir makbuz düzenlenmediği ve bu suretle oda adına alındığı değerlendirilen paraları zimmetine geçirdiği tespit edildi. Yine dosya kapsamında esnaflık yapmayan ve Bolu Manavlar ve Pazarcılar Odasına kayıt olma hakkı bulunmadığı değerlendirilen bazı kişilerin, esnaf kredisi kullanmaları amacıyla odaya üye olarak kaydedildikleri; bu kişilerin daha sonra esnaf kredisi olarak bilinen kredilerden yararlandıkları belirlendi. Bu tespitler üzerine Mustafa Altındal'ın nitelikli dolandırıcılık suçundan da tutuklanmasına karar verildi. MASAK raporunda milyonluk para trafiği Soruşturma kapsamında düzenlenen MASAK raporunda; Bolu Belediyesinin iştiraki olan Boltur A.Ş. tarafından Mustafa Altındal'ın hesabına toplam 7 milyon 42 bin 170 TL + KDV tutarında para transferi yapıldığı tespit edildi. Para transferlerinin kaynağı incelendiğinde, Mustafa Altındal'ın Boltur A.Ş. tarafından yapılan iki ihaleyi aldığı ve ödemelerin bu ihaleler kapsamında yapıldığı görüldü. Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız hakkında düzenlenen MASAK raporunda ise; Boltur A.Ş. tarafından Mustafa Altındal adına kayıtlı banka hesabına gönderilen paranın 364 bin 435 TL'lik Ana Sayfa Haberler BOLU’DA MİLYONLUK SORUŞTURMA! MASAK RAPORUNDA ŞOK PARA TRAFİĞİ Gözaltına alınan Boltur A.Ş. Yönetim Kurulu Başkanı Özgür Nihat Yıldız'ın da yer aldığı soruşturma dosyasının ayrıntıları ortaya çıktı.",browser_full_article,https://www.ozgurbolu.com/haber/50313/boluda-milyonluk-sorusturma-masak-raporunda-sok-para-trafigi,Bolu,,,,,Boltur A.Ş,Boltur A.Ş:81:body | Boltur A.Ş:raw_legal,ilçe yok | faaliyet/tesis yok,Boltur A.Ş Bolu Türkiye,Öz Bolu,Öz Bolu,firma adı + güvenli maps adayı var,58.8235294117647,Bitur Restaurant | T.C. Bolu Belediyesi | Bolu Valiliği | Bolu Belediyesi,174.45,1
2026-07-02 08:19:23,mal varlığına el konuldu,Diğer,Haydar Baş'a şok! Mal varlıklarına el konuldu,Haydar Baş'a şok! Mal varlıklarına el konuldu Haber61,https://news.google.com/rss/articles/CBMiigFBVV95cUxQcHBHYTVWMUtpZFVmV183UndremFXNHl6ajg2TFEwQUR2UnV4TWI4QUxubWlOeGtHT1ZRRjBYMEFjREUxbDZIVVBZMmFSTE40ZzNCRWQ1QUtIcGVGNmx6UXdpLVVWOEVpN01sem10TE9naDhrQjYzelU5alhpdVRCanlIWHZHbXRmSFHSAY8BQVVfeXFMUE5PQmpITTc1VTJjemZYNVZUMnBKdjNhcUFINW9QY3V3enlQRVRuT085blBnb3dONllGekVqY3pDQ3RhT2pDWmM3aEx0ejQyY0llNWdLNHI3eTItQ3pGRWxmbWVCdUx0cXBXdTgtWE95WEk1cUZ5VVB4YmZSNXdYY0tyUllEcm8xZGZmMnZxRVU?oc=5,el konuldu,,Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu,Haydar Baş'a şok! Mal varlıklarına el konuldu Haydar Baş'a şok! Mal varlıklarına el konuldu Haber61 Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu Bağımsız Türkiye Partisi (BTP) Genel Başkanı Haydar Baş'ın mal varlığına tedbir konuldu,browser_full_article,https://www.haber61.net/trabzon/haydar-basa-sok-mal-varliklarina-el-konuldu/329211,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,46.38,2
2026-07-02 10:30:22,fabrika yangını,Fiziksel Risk / Yangın,Kocaeli'de palet fabrikasında çıkan yangın söndürüldü,Kocaeli'de palet fabrikasında çıkan yangın söndürüldü Habername.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxPSndIR1g1X3d3ZWVDbWNUMFc1Zl9rMlN0Y1c2Q0ZaUG5KbXFsM0ZTbVBIT3d3bnJhU0NUU2dHU2MteXBVdnZCQ1BDeW5iMVJoNzVCcHkxdE9ldDJyWmxMTm5uWFVpY1prRzVMYUo4RkZ3bmtDYWVCTjJ0S3N2TDNPcXBhMjlhaWlsd1dZTzY5NkFqazViSXRkeFRJd9IBqwFBVV95cUxQWFByc1lxYTBjY1hiVW9ZdEdZMENPekZMRjNUYUZ4VEwtVXJfTmdxMlE4VnNuaUhPOWRfMDI1b0VrTWVwSG9FakRqcHBUQlU5WGxJdnR2RFVTQTNIUDFoakdhZGRILWpfR2lSU25uYkU2OFFySGdFbmVCRUJOS0szazFtX1JxcXdWWWNURTJidkU5UV81X1luOW11U21OR1NNSzR4dmpYWnoxZFE?oc=5,fabrika,fabrika,Kocaeli'de palet fabrikasında çıkan yangın söndürüldü Habername.com,Kocaeli'de palet fabrikasında çıkan yangın söndürüldü Kocaeli'de palet fabrikasında çıkan yangın söndürüldü Habername.com Kocaeli'de palet fabrikasında çıkan yangın söndürüldü Habername.com,browser_failed,https://news.google.com/rss/articles/CBMimwFBVV95cUxPSndIR1g1X3d3ZWVDbWNUMFc1Zl9rMlN0Y1c2Q0ZaUG5KbXFsM0ZTbVBIT3d3bnJhU0NUU2dHU2MteXBVdnZCQ1BDeW5iMVJoNzVCcHkxdE9ldDJyWmxMTm5uWFVpY1prRzVMYUo4RkZ3bmtDYWVCTjJ0S3N2TDNPcXBhMjlhaWlsd1dZTzY5NkFqazViSXRkeFRJd9IBqwFBVV95cUxQWFByc1lxYTBjY1hiVW9ZdEdZMENPekZMRjNUYUZ4VEwtVXJfTmdxMlE4VnNuaUhPOWRfMDI1b0VrTWVwSG9FakRqcHBUQlU5WGxJdnR2RFVTQTNIUDFoakdhZGRILWpfR2lSU25uYkU2OFFySGdFbmVCRUJOS0szazFtX1JxcXdWWWNURTJidkU5UV81X1luOW11U21OR1NNSzR4dmpYWnoxZFE?oc=5&hl=tr&gl=TR&ceid=TR:tr,Kocaeli,,,,,,,ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,61.92,3
2026-07-02 08:31:03,fabrika yangını,Fiziksel Risk / Yangın,Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı.,Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı. Vietnam.vn,https://news.google.com/rss/articles/CBMiowFBVV95cUxONXY0cm1QZGQzWlk3VURlM3JSX3NTT29nWXJKTEdkbGJSWjBKUUp0c3RDWm0zWng4VEcyNHlLdjlIbDV6OFdMekpwYTFKU0hHOHhkNDA3Yk9HQThoQWU3bll5U0x2Skw2SENsMkNldy1peE8wVWE4VHZFZDB0am5wV0lxYTg4LXMwVGwwZjJSZnlFZ0JKcFBkZ2ZxalF2akdUcHBv?oc=5,sanayi,,Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı. Vietnam.vn,Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı. Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı. Vietnam.vn Vinh Long: An Hiep Sanayi Parkı'nda çıkan yangın yaklaşık 162 milyar VND'lik hasara yol açtı.,browser_failed,https://news.google.com/rss/articles/CBMiowFBVV95cUxONXY0cm1QZGQzWlk3VURlM3JSX3NTT29nWXJKTEdkbGJSWjBKUUp0c3RDWm0zWng4VEcyNHlLdjlIbDV6OFdMekpwYTFKU0hHOHhkNDA3Yk9HQThoQWU3bll5U0x2Skw2SENsMkNldy1peE8wVWE4VHZFZDB0am5wV0lxYTg4LXMwVGwwZjJSZnlFZ0JKcFBkZ2ZxalF2akdUcHBv?oc=5&hl=tr&gl=TR&ceid=TR:tr,,,,,,An Hiep Sanayi,An Hiep Sanayi:292:body+summary+title,il yok | ilçe yok | faaliyet/tesis yok,An Hiep Sanayi Türkiye,An Hiep Sanayi Türkiye,An Hiep Sanayi Türkiye,firma adı + güvenli maps adayı var,100.0,,195.54,4
2026-07-02 12:30:00,fabrika yangını,Fiziksel Risk / Yangın,Fabrika Yangını Paniğe Yol Açtı!,Fabrika Yangını Paniğe Yol Açtı! Kırşehir Çiğdem,https://news.google.com/rss/articles/CBMib0FVX3lxTE9rNDh3c1FBS3BEanl3MFBEdWs4aEg2QlhTMTBFaVc1Nl9aaV90aHZkdUZWdzUtS2JpdGNTYWZ0M3Z1RTd3SXpvb1Z4VTNfbDBHTXVZZ2wtSWQ3T0hkbnBLMG9oWDJrM2g0NFhibnZKZ9IBdEFVX3lxTE1nSF80a0YxaXpVeWxRVV9abDdwYjdXWGVoUjNXR09NUGtrR0V4ZlF6aVJfNUM3MllDQTU0a1lUVDU1aXBHbHl3bWVLVVY4R2M4MjluNm50RFh3c1YwRnhUcjlGeFhMWXc0eElpc2pDOWVPVW9z?oc=5,fabrika,fabrika,Fabrika Yangını Paniğe Yol Açtı! Kırşehir Çiğdem,Fabrika Yangını Paniğe Yol Açtı! Fabrika Yangını Paniğe Yol Açtı! Kırşehir Çiğdem Fabrika Yangını Paniğe Yol Açtı!,browser_failed,https://news.google.com/rss/articles/CBMib0FVX3lxTE9rNDh3c1FBS3BEanl3MFBEdWs4aEg2QlhTMTBFaVc1Nl9aaV90aHZkdUZWdzUtS2JpdGNTYWZ0M3Z1RTd3SXpvb1Z4VTNfbDBHTXVZZ2wtSWQ3T0hkbnBLMG9oWDJrM2g0NFhibnZKZ9IBdEFVX3lxTE1nSF80a0YxaXpVeWxRVV9abDdwYjdXWGVoUjNXR09NUGtrR0V4ZlF6aVJfNUM3MllDQTU0a1lUVDU1aXBHbHl3bWVLVVY4R2M4MjluNm50RFh3c1YwRnhUcjlGeFhMWXc0eElpc2pDOWVPVW9z?oc=5&hl=tr&gl=TR&ceid=TR:tr,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,36.48,5
2026-07-02 10:31:47,fabrika yangını,Fiziksel Risk / Yangın,Trabzon'da fabrika yangını!,Trabzon'da fabrika yangını! Haber61,https://news.google.com/rss/articles/CBMickFVX3lxTE5BOXhrOHJTTUVSRmlTa1A1UkNobm1SSktDR3JGS3JwYTFvRVRxWTc5TFJiODhEbG1IMkhZeTY0bXpfSzdHcmROLVBZdlgyZDQ2MldENDZlX1NzXzNCMWliUFgwMGtsWkZyMV8zR2hEajFoQdIBd0FVX3lxTE52UGdYT2JQOGphejNza3V3TGRDMkowTzRwdUpRdVVyeXBXSW5MNXowVVZhSUdPTEl4Vm9FSTI4NE8zOVpreW94NHFuUzNHQlRUaW5jaDRuS082WXlYTUxVQm1Dd3N2dzBybVNtRHhwcEtIWlJzWURv?oc=5,fabrika,fabrika,"TRABZON HABER Yayın tarihi: 02 Aralık 2020 20:26 Trabzon'da fabrika yangını! Trabzon'un Beşikdüzü ilçesinde bulunan fabrikada yangın çıktı. Paylaş Paylaş Paylaş Google'da Bizi Sık Kullanılanlara Ekleyin Trabzon'un Beşikdüzü Organize Sanayi Bölgesinde soğuk hava deposu üretimi yapan bir fabrikada yangın çıktı. Edinilen bilgiye göre; Yangını fark eden çalışanlar durumu hemen Trabzon Büyükşehir Belediyesi İtfaiye Dairesi Başkanlığına bildirdi. İhbarı aldıktan sonra Beşikdüzü ve Vakfıkebir İtfaiye Grup Amirliği personelleri zamanında yaptığı müdahale ile fabrikanın kül olmasını engelledi. Yangına 3 Araç ve 7 Personel ile müdahale edildiği bildirildi. Paylaş Paylaş Paylaş Google'da Bizi Sık Kullanılanlara Ekleyin Trabzon'un Beşikdüzü Organize Sanayi Bölgesinde soğuk hava deposu üretimi yapan bir fabrikada yangın çıktı. Edinilen bilgiye göre; Yangını fark eden çalışanlar durumu hemen Trabzon Büyükşehir Belediyesi İtfaiye Dairesi Başkanlığına bildirdi. İhbarı aldıktan sonra Beşikdüzü ve Vakfıkebir İtfaiye Grup Amirliği personelleri zamanında yaptığı müdahale ile fabrikanın kül olmasını engelledi. Yangına 3 Araç ve 7 Personel ile müdahale edildiği bildirildi. Trabzon'da fabrika yangını! Bu Haber İlginizi Çekebilir Trabzon'un Beşikdüzü ilçesinde bulunan fabrikada yangın çıktı. Trabzon'un Beşikdüzü Organize Sanayi Bölgesinde soğuk hava deposu üretimi yapan bir fabrikada yangın çıktı. Edinilen bilgiye göre; Yangını fark eden çalışanlar durumu hemen Trabzon Büyükşehir Belediyesi İtfaiye Dairesi Başkanlığına bildirdi. İhbarı aldıktan sonra Beşikdüzü ve Vakfıkebir İtfaiye Grup Amirliği personelleri zamanında yaptığı müdahale ile fabrikanın kül olmasını engelledi. Yangına 3 Araç ve 7 Personel ile müdahale edildiği bildirildi. Henüz yorum yapılmamış. İlk yorumu siz yapın! Trabzon Haber, Son Dakika",Trabzon'da fabrika yangını! Trabzon'da fabrika yangını! Haber61 TRABZON HABER Yayın tarihi: 02 Aralık 2020 20:26 Trabzon'da fabrika yangını! Trabzon'un Beşikdüzü ilçesinde bulunan fabrikada yangın çıktı. Paylaş Paylaş Paylaş Google'da Bizi Sık Kullanılanlara Ekleyin Trabzon'un Beşikdüzü Organize Sanayi Bölgesinde soğuk hava deposu üretimi yapan bir fabrikada yangın çıktı. Edinilen bilgiye göre; Yangını fark eden çalışanlar durumu hemen Trabzon Büyükşehir Belediyesi İtfaiye Dairesi Başkanlığına bildirdi. İhbarı aldıktan sonra Beşikdüzü ve Vakfıkebir İtfaiye Grup Amirliği personelleri zamanında yaptığı müdahale ile fabrikanın kül olmasını engelledi. Yangına 3 Araç ve 7 Personel ile müdahale edildiği bildirildi. Trabzon'da fabrika yangını! Bu Haber İlginizi Çekebilir Trabzon'un Beşikdüzü ilçesinde bulunan fabrikada yangın çıktı. Trabzon'un Beşikdüzü Organize Sanayi Bölgesinde soğuk hava deposu üretimi yapan bir fabrikada yangın çıktı.,browser_full_article_dom,https://www.haber61.net/trabzon/trabzonda-fabrika-yangini/412568,Trabzon,Beşikdüzü,un Beşikdüzü Organize Sanayi,,soğuk hava deposu,,,firma yok,soğuk hava deposu un Beşikdüzü Organize Sanayi Beşikdüzü Trabzon Türkiye,,,maps sonucu düşük güven nedeniyle elendi,,Beşikdüzü Organize Sanayi Bölgesi,119.25,6
2026-07-02 14:28:00,tesis yangını,Fiziksel Risk / Yangın,Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu,Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu Aydın Ses Gazetesi,https://news.google.com/rss/articles/CBMilwFBVV95cUxNemJUek5kODhlUHU1b3FJdUt0MTZtUEFaSE1uRTlrUEtLd0NOVzZaV3diSUFyb3BTMndUT2FiYXpwN2gyU0NXb2hfSGdhR1pkNVFRWnNONEJvWU5iYU1LRkZCYWlMa3JXWGVVRDVGTEk1VHBxMVdzd3VJQTg2NlFZZ0V0MjlZWVRiekxTWUx5VGVpNjVZMWgw?oc=5,sanayi,,Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu Aydın Ses Gazetesi,Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu Aydın Ses Gazetesi Aydın sanayisinde korkutan yangın : İşçiler alevlere siper oldu Aydın Ses Gazetesi,browser_failed,https://news.google.com/rss/articles/CBMilwFBVV95cUxNemJUek5kODhlUHU1b3FJdUt0MTZtUEFaSE1uRTlrUEtLd0NOVzZaV3diSUFyb3BTMndUT2FiYXpwN2gyU0NXb2hfSGdhR1pkNVFRWnNONEJvWU5iYU1LRkZCYWlMa3JXWGVVRDVGTEk1VHBxMVdzd3VJQTg2NlFZZ0V0MjlZWVRiekxTWUx5VGVpNjVZMWgw?oc=5,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,68.82,7
2026-07-02 09:20:22,tesis yangını,Fiziksel Risk / Yangın,Trabzon Zigana Tesisleri'nde yangın!,Trabzon Zigana Tesisleri'nde yangın! Haber61,https://news.google.com/rss/articles/CBMifkFVX3lxTFBtZVVxT013bFBOb1Fma0ZZTm5VS2lMMUptdUlzRTdZR2lEQXhRQkpCSG5EM3h2cUVBWTdZcWJIX3QzSmQxci1scXl0Y19IV3dKWHdNbkZaSkJYcVZQay1VS2F2MXlONlZVN0RxZ1ExY1pNdHFSWjhDWHVDTHFhQdIBgwFBVV95cUxNeng4RTR1NkNkR3Y0Q0YzWXp2ZXRGVjROa2x6UXRTdFIwNUh2RzNsN1FnOTM0T2M0LWttMzltREJxNGpBSXFZaG5FUVBpUkJhbUw0RU56cF9FQVR0MDhFNEx2YzJWNFpmX1JoRnd6Y19IdE4tV0lHdk5iVlNHaXdiTjZzQQ?oc=5,tesis,,Trabzon Zigana Tesisleri'nde yangın! Haber61,Trabzon Zigana Tesisleri'nde yangın! Trabzon Zigana Tesisleri'nde yangın! Haber61 Trabzon Zigana Tesisleri'nde yangın!,browser_failed,https://www.haber61.net/trabzon/trabzon-zigana-tesislerinde-yangin/285493,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,37.44,8
