published,search_term,category,title,summary,link,matched_words,activity_type,raw_text,entity_source_text,article_fetch_status,resolved_article_url,city_candidates,district_candidates,neighborhood_candidates,street_candidates,facility_candidates,company_candidates,company_candidate_scores,entity_quality_note,maps_queries,maps_candidates,maps_best_guess,maps_status,maps_match_scores,maps_rejected_candidates,record_quality_score,duplicate_group_id
2026-07-02 09:35:00,tesis yangını,Fiziksel Risk / Yangın,Tosya'da tesiste korkutan yangın!,Tosya'da tesiste korkutan yangın! Kastamonu Güncel,https://news.google.com/rss/articles/CBMihAFBVV95cUxPX0hxN1FRYl9KS0s0SEJOZmZ3U1pSXzRrak1RZm1wNTVQekVJekhwbmU1aUxmTDF1cVFKV0pucXJTRmd3aFlMZHBqZVdETjdIQVA3Smt0NndqUFowQ0FkOW9raDVIUTRIZXFhVklTbU1BOUJiMk5IcHMzaTk1amFsVy11TFrSAYoBQVVfeXFMTy1EVm85Q29WZDFZZmJPWXpldEZSR0Fyd3dXd3RlMEozZ3BLUHVQTmxxdU5oSzltTmp3RXp5a2VvZ2JPSC10Q1NyZnNMMmsxWW1OWTRWUzctaDQzbnVEOEtSNlgwOG0tSVg5bkJWckZxRFpxNFZnUjc4YVRXTGU4dU11c2NUczlsRnlR?oc=5,tesis,,"Tosya’da elektrik kontağından çıktığı değerlendirilen yangın, kısa sürede tüm tesisi sardı. Ormanlık alana yakın noktadaki yangına, ekipler müdahale etti. Tosya’da elektrik kontağından çıktığı değerlendirilen yangın, kısa sürede tüm tesisi sardı. Ormanlık alana yakın noktadaki yangına, ekipler müdahale etti. Tosya’da elektrik kontağından çıktığı değerlendirilen yangın, kısa sürede tüm tesisi sardı. Ormanlık alana yakın noktadaki yangına, ekipler müdahale etti. Kastamonu’nun Tosya ilçesinde bulunan Çiçekpark Tesislerinde çıkan yangın, ormana sıçrama riski nedeniyle korku dolu anlar yaşattı. İtfaiye ve Orman İşletme Müdürlüğü ekiplerinin zamanında müdahalesi olası bir faciayı önledi. Edinilen bilgiye göre olay, Tosya’ya bağlı Kösen köyünde meydana geldi. Kafe, restoran ve aile çay bahçesi olarak işletilen Çiçekpark Tesislerinde elektrik kontağı kaynaklı çıktığı tahmin edilen yangın kısa sürede büyüdü. Alevleri fark eden vatandaşların ihbarı üzerine bölgeye itfaiye ekipleri ile Orman İşletme Müdürlüğü ekipleri sevk edildi. Ekiplerin müdahalesiyle yangın, çevredeki ormanlık alana sıçramadan kontrol altına alınarak söndürüldü. Yangında restoran, kafe, kamelyalar ve mutfak bölümü büyük zarar görerek kullanılamaz hale geldi. Yangınla ilgili inceleme başlatıldı. Tosya'da tesiste korkutan yangın! Tosya’da elektrik kontağından çıktığı değerlendirilen yangın, kısa sürede tüm tesisi sardı. Ormanlık alana yakın noktadaki yangına, ekipler müdahale etti. Kastamonu’nun Tosya ilçesinde bulunan Çiçekpark Tesislerinde çıkan yangın, ormana sıçrama riski nedeniyle korku dolu anlar yaşattı. İtfaiye ve Orman İşletme Müdürlüğü ekiplerinin zamanında müdahalesi olası bir faciayı önledi. Edinilen bilgiye göre olay, Tosya’ya bağlı Kösen köyünde meydana geldi. Kafe, restoran ve aile çay bahçesi olarak işletilen Çiçekpark Tesislerinde elektrik kontağı kaynaklı çıktığı tahmin edilen yangın kısa sürede büyüdü. Alevleri fark eden vatandaşların ihbarı üzerine bölgeye itfaiye ekipleri ile Orman İşletme Müdürlüğü ekipleri sevk edildi. Ekiplerin müdahalesiyle yangın, çevredeki ormanlık alana sıçramadan kontrol altına alınarak söndürüldü. Yangında restoran, kafe, kamelyalar ve mutfak bölümü büyük zarar görerek kullanılamaz hale geldi. Yangınla ilgili inceleme başlatıldı. 02 Tem 2026 - 12:35 İHA Kastamonu - Asayiş Yazdır Mahreç İhlas Haber Ajansı Yorum yazarak Kastamonu Güncel Topluluk Kuralları’nı kabul etmiş bulunuyor ve yorumunuzla ilgili doğrudan veya dolaylı tüm sorumluluğu tek başınıza üstleniyorsunuz. Yazılan yorumlar","Tosya'da tesiste korkutan yangın! Tosya'da tesiste korkutan yangın! Kastamonu Güncel Tosya’da elektrik kontağından çıktığı değerlendirilen yangın, kısa sürede tüm tesisi sardı. Ormanlık alana yakın noktadaki yangına, ekipler müdahale etti. Kastamonu’nun Tosya ilçesinde bulunan Çiçekpark Tesislerinde çıkan yangın, ormana sıçrama riski nedeniyle korku dolu anlar yaşattı. İtfaiye ve Orman İşletme Müdürlüğü ekiplerinin zamanında müdahalesi olası bir faciayı önledi. Edinilen bilgiye göre olay, Tosya’ya bağlı Kösen köyünde meydana geldi. Kafe, restoran ve aile çay bahçesi olarak işletilen Çiçekpark Tesislerinde elektrik kontağı kaynaklı çıktığı tahmin edilen yangın kısa sürede büyüdü. Alevleri fark eden vatandaşların ihbarı üzerine bölgeye itfaiye ekipleri ile Orman İşletme Müdürlüğü ekipleri sevk edildi. Ekiplerin müdahalesiyle yangın, çevredeki ormanlık alana sıçramadan kontrol altına alınarak söndürüldü. Yangında restoran, kafe, kamelyalar ve mutfak bölümü büyük zarar görerek kullanılamaz hale geldi. Yangınla ilgili inceleme başlatıldı. Tosya'da tesiste korkutan yangın! 02 Tem 2026 - 12:35 İHA Kastamonu - Asayiş Yazdır Mahreç İhlas Haber Ajansı Yorum yazarak Kastamonu Güncel Topluluk Kuralları’nı kabul etmiş bulunuyor ve yorumunuzla ilgili doğrudan veya dolaylı tüm sorumluluğu tek başınıza üstleniyorsunuz.",browser_full_article,https://www.kastamonuguncel.com/haber/28271321/tosyada-tesiste-korkutan-yangin,Kastamonu,Tosya,,,kısa sürede tüm tesisi,,,firma yok,kısa sürede tüm tesisi Tosya Kastamonu Türkiye,Tosya Sümela park | Tosya Onur Park Plus BAŞKA ŞUBEMİZ YOKTUR | Huzur Dinlenme Tesisleri | Dörtyol Dinlenme Tesisi | BEYPARK DİNLENME TESİSLERİ,Tosya Sümela park,"firma adı yok, tesis/lokasyon ile maps tahmini var",41.02564102564103 | 37.5 | 47.82608695652174 | 53.333333333333336 | 40.0,,146.0,9
2026-07-03 02:42:34,kara para,Kara Para / MASAK / Bahis,"Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir.","Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir. Vietnam.vn",https://news.google.com/rss/articles/CBMizwFBVV95cUxPcDFCRjdJQVFHN1lxYVBaZndQd2t2Y3ZzYXJfVGttZTJpN01Selh5SFdyaFhJRjF2aDJmMUdINTdYUVdNZnRzZlRwYXJKMHhZYzN5ZjlmLTRSZVp3SWxibkNVaV83MFEyM01rR1ZjaUZkX1VmVXlyTjFZVzZTNURDbG5rblloRk8wWE01Slk3V2pGcnN2TThJWXAyUkhFV3JWcGZ0cjYwaUp5WmtFLVAxc3E3NmhSSGtYMWZzZmFaRUdXVVVzM1Z4aUt4XzF4bE0?oc=5,işletme,,"Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir. Vietnam.vn","Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir. Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir. Vietnam.vn Finans, kara para aklama ile mücadele ve küçük ve orta ölçekli işletmelere destek konularındaki hükümleri değiştiren ve tamamlayan yasa taslağı hakkında geri bildirim istenmektedir.",browser_failed,https://news.google.com/rss/articles/CBMizwFBVV95cUxPcDFCRjdJQVFHN1lxYVBaZndQd2t2Y3ZzYXJfVGttZTJpN01Selh5SFdyaFhJRjF2aDJmMUdINTdYUVdNZnRzZlRwYXJKMHhZYzN5ZjlmLTRSZVp3SWxibkNVaV83MFEyM01rR1ZjaUZkX1VmVXlyTjFZVzZTNURDbG5rblloRk8wWE01Slk3V2pGcnN2TThJWXAyUkhFV3JWcGZ0cjYwaUp5WmtFLVAxc3E3NmhSSGtYMWZzZmFaRUdXVVVzM1Z4aUt4XzF4bE0?oc=5&hl=tr&gl=TR&ceid=TR:tr,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,164.42,10
2026-07-02 09:35:00,kara para,Kara Para / MASAK / Bahis,Banka Hesaplarından 5.3 Milyar Aktı: Antalya ve 22 İlde Kara Para Aklayanlara Baskın Serisi,Banka Hesaplarından 5.3 Milyar Aktı: Antalya ve 22 İlde Kara Para Aklayanlara Baskın Serisi Akdeniz Gerçek,https://news.google.com/rss/articles/CBMi2wFBVV95cUxObVROMnZMTk44WnV4WWtzN3ZIejlTeERZc2xNSWFUX2twRTN1VmQ1SmY2NUdxc3FfS3p3RW82MTNQUTQ5WHVQN3Y1dEE4TVQ0dDFWZTloTk1yemE2a1BEZnFDZUVQbW1vYXh5WUZ1SUZ0UG5peW91RTFYZUk2UnNVSE9aQ2I3NWpFNkNBd1FQVzhlTHl3dlJ0T1dxYUsyTDYwQ1JMWFlCN19ULXlYdVh4Um5YRDB1aGhtUGUxMHFEV3ZLdFc4ZnF4ZTRLeVU3X1FqY0hQR2pZNlBEZm8?oc=5,banka,finansal kuruluş,"Antalya dahil 23 şehirde eş zamanlı baskınlar yapılarak milyarlarca liralık kara para trafiği ortaya çıkarıldı, operasyonlarda 307 şüpheli yakalandı. Antalya dahil 23 şehirde eş zamanlı baskınlar yapılarak milyarlarca liralık kara para trafiği ortaya çıkarıldı, operasyonlarda 307 şüpheli yakalandı. Antalya dahil 23 şehirde eş zamanlı baskınlar yapılarak milyarlarca liralık kara para trafiği ortaya çıkarıldı, operasyonlarda 307 şüpheli yakalandı.","Banka Hesaplarından 5.3 Milyar Aktı: Antalya ve 22 İlde Kara Para Aklayanlara Baskın Serisi Banka Hesaplarından 5.3 Milyar Aktı: Antalya ve 22 İlde Kara Para Aklayanlara Baskın Serisi Akdeniz Gerçek Antalya dahil 23 şehirde eş zamanlı baskınlar yapılarak milyarlarca liralık kara para trafiği ortaya çıkarıldı, operasyonlarda 307 şüpheli yakalandı.",browser_full_article,https://www.akdenizgercek.com.tr/video/antalya/banka-hesaplarindan-53-milyar-akti-antalya-ve-22-ilde-kara-para-aklayanlara-baskin-serisi/380101,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,82.49,11
2026-07-03 06:44:43,MASAK,Kara Para / MASAK / Bahis,İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım',İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım' İstanbul Ticaret Gazetesi,https://news.google.com/rss/articles/CBMizwFBVV95cUxObUFCOWZSN1pNQ2kxenQ5RkNzbTJzQ1h6Nk1qdUdaeVVhSG50RUI3elVBMEc5ODlpcjZUcy1fOF90QXE2UFRQUE02U3AwbS04cm9LNFk3ZHZSb2hnLVdxRjduOGtJOUg4RjdVRlVpbXpGTnZSQ2Fqb0FBaml1MVdYTXB2WDl4WjMxRnNQVFIxNWNIMlZYQ0huV1BKR2w1ckZGWXJtdGhHQmJoeVRjZ19qcjlGU2lRMVBLaHJvbk4zOURfQUlxWURvRkhnRzAzZTQ?oc=5,"masak, ticaret",,İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım' İstanbul Ticaret Gazetesi,İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım' İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım' İstanbul Ticaret Gazetesi İTO Başkanı Şekib Avdagiç'ten Masak'a çağrı: 'Limitleri güncelleyip dijital kayıtları yaygınlaştıralım' İstanbul Ticaret Gazetesi,browser_failed,https://istanbulticaretgazetesi.com/ito-baskani-sekib-avdagicten-masaka-cagri-limitleri-guncelleyip-dijital-kayitlari-yayginlastiralim,,,,,,İstanbul Ticaret,İstanbul Ticaret:161:body+summary,il yok | ilçe yok | faaliyet/tesis yok,İstanbul Ticaret Türkiye,İstanbul Ticaret Üniversitesi | İstanbul Ticaret Merkezi | İstanbul Ticaret İl Müdürlüğü | İstanbul Ticaret İş Güvenliği ve Endüstriyel Ürünler San. A.Ş | İstanbul Ticaret Üniversitesi Küçükyalı Kampüsü,İstanbul Ticaret Üniversitesi,firma adı + güvenli maps adayı var,100.0 | 100.0 | 100.0 | 100.0 | 100.0,,207.04,12
2026-07-02 14:01:47,depo yangını,Fiziksel Risk / Yangın,Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı,Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Mersin Haber,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5fZHhiQkJkd1pBSk1QYWRlUnpzQUZjbzRDNll6VVlmT1lnOF9tbHMzOHpSS0JhVFk4NVdDbHlxMEU1TWFSZ05fc2gxOWFkZG5aUFlPUVVxa9IBV0FVX3lxTE5fZHhiQkJkd1pBSk1QYWRlUnpzQUZjbzRDNll6VVlmT1lnOF9tbHMzOHpSS0JhVFk4NVdDbHlxMEU1TWFSZ05fc2gxOWFkZG5aUFlPUVVxaw?oc=5,depo,depo,"Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Antalya'nın Alanya ilçesinde bir otelin geri dönüşüm deposunda meydana gelen yangın, itfaiye ekipleri tarafından kısa sürede kontrol altına alındı. 02 Temmuz 2026 @mersinhaber 'i takip et Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı. Edinilen bilgilere göre, otelin yakınındaki geri dönüşüm alanından yükselen duman ve alevleri gören çevredeki vatandaşlar, durumu hemen 112 Acil Çağrı Merkezi’ne bildirdi. İhbarın ardından Antalya Büyükşehir Belediyesi’ne bağlı Alanya İtfaiye Müdürlüğü ekipleri ve sağlık ekipleri, hızlı bir şekilde olay yerine intikal etti. Kısa sürede olay yerine ulaşan itfaiye ekipleri, alevlere müdahale ederek yangını kontrol altına aldı ve tamamen söndürdü. Ardından, soğutma çalışmaları gerçekleştirmek üzere alanda kalan ekipler, olası bir yeniden alevlenme durumuna karşı dikkatli davrandı. Yangının çıkış sebebi ile ilgili olarak yetkililer inceleme başlattı. Yangının nedeni ve maddi hasar hakkında detaylı bilgi edinilmesi bekleniyor. Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı. Edinilen bilgilere göre, otelin yakınındaki geri dönüşüm alanından yükselen duman ve alevleri gören çevredeki vatandaşlar, durumu hemen 112 Acil Çağrı Merkezi’ne bildirdi. İhbarın ardından Antalya Büyükşehir Belediyesi’ne bağlı Alanya İtfaiye Müdürlüğü ekipleri ve sağlık ekipleri, hızlı bir şekilde olay yerine intikal etti. Kısa sürede olay yerine ulaşan itfaiye ekipleri, alevlere müdahale ederek yangını kontrol altına aldı ve tamamen söndürdü. Ardından, soğutma çalışmaları gerçekleştirmek üzere alanda kalan ekipler, olası bir yeniden alevlenme durumuna karşı dikkatli davrandı. Yangının çıkış sebebi ile ilgili olarak yetkililer inceleme başlattı. Yangının nedeni ve maddi hasar hakkında detaylı bilgi edinilmesi bekleniyor. 02 Temmuz 2026 @mersinhaber 'i takip et Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı. Edinilen bilgilere göre, otelin yakınındaki geri dönüşüm alanından yükselen duman ve alevleri gören çevredeki vatandaşlar, durumu hemen 112 Acil Çağrı Merkezi’ne bildirdi. İhbarın ardından Antalya Büyükşehir Belediyesi’ne bağlı Alanya İtfaiye Müdürlüğü ekipleri ve sağlık ekipleri, hızlı bir şekilde olay yerine intikal etti. Kısa sürede olay yerine ulaşan itfaiye ekipleri, alevlere müdahale ederek yangını kontrol altına aldı ve tamamen söndürdü. Ardından, soğutma çalışmaları gerçekleştirmek üzere alanda kalan ekipler, olası bir yeniden alevlenme durumuna karşı dikkatli davrandı. Yangının çıkış sebebi ile ilgili olarak yetkililer inceleme başlattı. Yangının nedeni ve maddi hasar hakkında detaylı bilgi edinilmesi bekleniyor. Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Antalya'nın Alanya ilçesinde bir otelin geri dönüşüm deposunda meydana gelen yangın, itfaiye ekipleri tarafından kısa sürede kontrol altına alındı. Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı. Edinilen bilgilere göre, otelin yakınındaki geri dönüşüm alanından yükselen duman ve alevleri gören çevredeki vatandaşlar, durumu hemen 112 Acil Çağrı Merkezi’ne bildirdi. İhbarın ardından Antalya Büyükşehir Belediyesi’ne bağlı Alanya İtfaiye Müdürlüğü ekipleri ve sağlık ekipleri, hızlı bir şekilde olay yerine intikal etti. Kısa sürede olay yerine ulaşan itfaiye ekipleri, alevlere müdahale ederek yangını kontrol altına aldı ve tamamen söndürdü. Ardından, soğutma çalışmaları gerçekleştirmek üzere alanda kalan ekipler, olası bir yeniden alevlenme durumuna karşı dikkatli davrandı. Yangının çıkış sebebi ile ilgili olarak yetkililer inceleme başlattı. Yangının nedeni ve maddi hasar hakkında detaylı bilgi edinilmesi bekleniyor.","Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Mersin Haber Antalya Alanya'da 5 Yıldızlı Otelin Geri Dönüşüm Deposunda Yangın Çıktı Antalya'nın Alanya ilçesinde bir otelin geri dönüşüm deposunda meydana gelen yangın, itfaiye ekipleri tarafından kısa sürede kontrol altına alındı. 02 Temmuz 2026 @mersinhaber 'i takip et Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı. Edinilen bilgilere göre, otelin yakınındaki geri dönüşüm alanından yükselen duman ve alevleri gören çevredeki vatandaşlar, durumu hemen 112 Acil Çağrı Merkezi’ne bildirdi. İhbarın ardından Antalya Büyükşehir Belediyesi’ne bağlı Alanya İtfaiye Müdürlüğü ekipleri ve sağlık ekipleri, hızlı bir şekilde olay yerine intikal etti. Kısa sürede olay yerine ulaşan itfaiye ekipleri, alevlere müdahale ederek yangını kontrol altına aldı ve tamamen söndürdü. Ardından, soğutma çalışmaları gerçekleştirmek üzere alanda kalan ekipler, olası bir yeniden alevlenme durumuna karşı dikkatli davrandı. Yangının çıkış sebebi ile ilgili olarak yetkililer inceleme başlattı. Yangının nedeni ve maddi hasar hakkında detaylı bilgi edinilmesi bekleniyor. Yangın, saat 15.30 sularında Avsallar Mahallesi İncekum Caddesi üzerinde bulunan 5 yıldızlı bir otelin geri dönüşüm deposunda başladı.",browser_full_article,https://www.mersinhaber.com/amp/haber/692711,Antalya,Alanya,30 sularında Avsallar Mahallesi,sularında Avsallar Mahallesi İncekum Caddesi,,,,firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,149.5,13
2026-07-02 09:38:58,depo yangını,Fiziksel Risk / Yangın,Trabzon’da 7 katlı apartmanın deposunda yangın çıktı.,Trabzon’da 7 katlı apartmanın deposunda yangın çıktı. Haber61,https://news.google.com/rss/articles/CBMidkFVX3lxTE1yalVMTEdzWThsTHBUX284NHY3VmR3SVlFd1hYbmdhQnJ0RkE0WVBpXzRVZDdzUXE5Tkk5YUpzaVlvcjMxMTNTTTdYNFgyVXdsanNYM2wzS28zMV9iZFA5cnBEVXlkUnhSNFJEdVVxTEV4NFdvMnfSAXtBVV95cUxQZ0ZpUjZBZEpiSWpjelMxZmtSNDlfajd4czVnNkFSbkVQOTJtdERtWFFVTGxrdnIzcF8xTDBZLTIxUk5HM2ctems4OTAyMGg5eUQ3Sy14Rno5T0J0aGdiblY1UlJjTnZMYzUyNkxVZ3NZZTlxcUp4a2xJLWM?oc=5,depo,depo,Trabzon’da 7 katlı apartmanın deposunda yangın çıktı. Haber61,Trabzon’da 7 katlı apartmanın deposunda yangın çıktı. Trabzon’da 7 katlı apartmanın deposunda yangın çıktı. Haber61 Trabzon’da 7 katlı apartmanın deposunda yangın çıktı.,browser_failed,https://www.haber61.net/trabzon/trabzonda-korkutan-yangin-12/447160,Trabzon,,,,,,,ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,60.36,14
2026-07-02 09:42:17,iflas,İflas / Konkordato / Mali Sorun,Kayseri'de iflas eden firma ile ilgili yeni gelişme! İkinci kez toplanacaklar,Kayseri'de iflas eden firma ile ilgili yeni gelişme! İkinci kez toplanacaklar Kayseri Olay Haber,https://news.google.com/rss/articles/CBMisgFBVV95cUxPUzZnb0NSY21TT0daLWZTZzl1andGZmZzRzRJNHM4RlY3U1hLLU1JbG1GRDVlaU84UElBdXYzX2RGaHdCMnV6QWF0TFc4UGJzRWFUTFJoRFhSTGhVeDZuWVlTREQxaXNzU3NqeWhZTzdUX1JoRGg0NnA0d2RycEQ3WXpMTXdLTkVvYndoRHZUTnE3MzBOYTdrUWh2Sm55NkV3QlFSMkZxU3FGblhHcmFlRDh3?oc=5,firma,şirket / firma,"www.kayseriolay.com Güvenlik doğrulaması yapılıyor Bu web sitesi, kötü niyetli botlara karşı korunmak için bir güvenlik hizmeti kullanıyor. Web sitesi bir bot olmadığınızı doğrularken bu sayfa görüntülenir. Doğrulama başarılı. www.kayseriolay.com adresinin yanıt vermesi bekleniyor Güvenlik doğrulaması yapılıyor Doğrulama başarılı. www.kayseriolay.com adresinin yanıt vermesi bekleniyor Bu web sitesi, kötü niyetli botlara karşı korunmak için bir güvenlik hizmeti kullanıyor. Web sitesi bir bot olmadığınızı doğrularken bu sayfa görüntülenir.","Kayseri'de iflas eden firma ile ilgili yeni gelişme! İkinci kez toplanacaklar Kayseri'de iflas eden firma ile ilgili yeni gelişme! İkinci kez toplanacaklar Kayseri Olay Haber www.kayseriolay.com Güvenlik doğrulaması yapılıyor Bu web sitesi, kötü niyetli botlara karşı korunmak için bir güvenlik hizmeti kullanıyor. Web sitesi bir bot olmadığınızı doğrularken bu sayfa görüntülenir. www.kayseriolay.com adresinin yanıt vermesi bekleniyor Güvenlik doğrulaması yapılıyor Doğrulama başarılı. www.kayseriolay.com adresinin yanıt vermesi bekleniyor Bu web sitesi, kötü niyetli botlara karşı korunmak için bir güvenlik hizmeti kullanıyor.",browser_full_article,https://www.kayseriolay.com/kayseri-de-iflas-eden-firma-ile-ilgili-yeni-gelisme-ikinci-kez-toplanacaklar/186999/,Kayseri,,,,,,,ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,93.93,15
