published,search_term,category,title,summary,link,matched_words,activity_type,raw_text,entity_source_text,article_fetch_status,resolved_article_url,city_candidates,district_candidates,neighborhood_candidates,street_candidates,facility_candidates,company_candidates,company_candidate_scores,entity_quality_note,maps_queries,maps_candidates,maps_best_guess,maps_status,maps_match_scores,maps_rejected_candidates,record_quality_score,duplicate_group_id
2026-07-02 08:48:21,iflas,İflas / Konkordato / Mali Sorun,Sanayide şok iflas: Ülker ile dev üretim yapan Modern Çikolata kepenk indirdi,Sanayide şok iflas: Ülker ile dev üretim yapan Modern Çikolata kepenk indirdi | EKONOMİ HABERLERİ GZT,https://news.google.com/rss/articles/CBMiygFBVV95cUxNZE1QM0dONkVMOUZfeE9JLU1KMWxMLUsyUVJfNDREdHBKMXkxbTJya2E5VVRBYXEyakF5NDUyQVdWRGx5NHJqRUtoMXh2bVhFTFZVQVhqX1BYb1o3ZVVtMVJCTHRCd2JIbTRPZVBaQVpBdG45NjJiOExWaEl0a2NrbGloZTY1RTliaUNicG15QkYyYnVPejZMaDdjdkhfbngtNnVUTlR0RzZmLXRBUWZHdXVnWkhyeVZPUEREWjdmOUQ5anE0NXREQWln?oc=5,"sanayi, üretim",üretim tesisi,"Karaman merkezli Modern Çikolata, yaklaşık 40 yıl süren faaliyetlerinin ardından iflas etti. Geçen yıl konkordato ilan eden şirket, Ülker ile ortaklık yaparak 300’ü aşkın ürün üretiyor ve bölge ülkelerine ihracat gerçekleştiriyordu. İSO 500 listesinde yer alan firma, 3 binden fazla çalışanıyla Türkiye’nin önemli gıda üreticilerindendi. Karaman merkezli Modern Çikolata, yaklaşık 40 yıl süren faaliyetlerinin ardından iflas etti. Geçen yıl konkordato ilan eden şirket, Ülker ile ortaklık yaparak 300’ü aşkın ürün üretiyor ve bölge ülkelerine ihracat gerçekleştiriyordu. İSO 500 listesinde yer alan firma, 3 binden fazla çalışanıyla Türkiye’nin önemli gıda üreticilerindendi.","Sanayide şok iflas: Ülker ile dev üretim yapan Modern Çikolata kepenk indirdi Sanayide şok iflas: Ülker ile dev üretim yapan Modern Çikolata kepenk indirdi | EKONOMİ HABERLERİ GZT Karaman merkezli Modern Çikolata, yaklaşık 40 yıl süren faaliyetlerinin ardından iflas etti. Geçen yıl konkordato ilan eden şirket, Ülker ile ortaklık yaparak 300’ü aşkın ürün üretiyor ve bölge ülkelerine ihracat gerçekleştiriyordu. İSO 500 listesinde yer alan firma, 3 binden fazla çalışanıyla Türkiye’nin önemli gıda üreticilerindendi.",browser_full_article,https://www.gzt.com/ekonomi/sanayide-sok-iflas-ulker-ile-dev-uretim-yapan-modern-cikolata-kepenk-indirdi-ekonomi-haberleri-4022185,Karaman,,,,,,,ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,96.5,16
2026-07-02 23:09:10,iflas,İflas / Konkordato / Mali Sorun,ABD'nin 13 milyar dolarlık gemisinde lojistik iflas,ABD'nin 13 milyar dolarlık gemisinde lojistik iflas Yakın Doğu Haber,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPT2pRai1ncUg0RHlvR3VXWDVTWnJCa1NfaUVQOW5EMmF6U0RhNXJtTzZXTWlqV0otc1BzYnQ2Qzg5S0VxRmNrQ2lZUnItVTZQQXphOXludm9vc1VtUHdoTlI2dDg1S3VhWDFibUhVallnNFVOU0J3b2x4LUJoTVBxRVVxd1YtQTdfZTUtNVNoZUpITEo3OWh4SDQwemtmTXBhTklYQmhqZjdfN0U?oc=5,lojistik,,"ABD’nin İran’a yönelik askeri baskı stratejisi kapsamında görev süresi defalarca uzatılan USS Gerald R. Ford uçak gemisi, stratejik hedeflerin ötesinde yapısal ve insani bir krizle karşı karşıya. ABD’nin İran’a yönelik askeri baskı stratejisi kapsamında görev süresi defalarca uzatılan USS Gerald R. Ford uçak gemisi, stratejik hedeflerin ötesinde yapısal ve insani bir krizle karşı karşıya. ABD’nin İran’a yönelik askeri baskı stratejisi kapsamında görev süresi defalarca uzatılan USS Gerald R. Ford uçak gemisi, stratejik hedeflerin ötesinde yapısal ve insani bir krizle karşı karşıya.","ABD'nin 13 milyar dolarlık gemisinde lojistik iflas ABD'nin 13 milyar dolarlık gemisinde lojistik iflas Yakın Doğu Haber ABD’nin İran’a yönelik askeri baskı stratejisi kapsamında görev süresi defalarca uzatılan USS Gerald R. Ford uçak gemisi, stratejik hedeflerin ötesinde yapısal ve insani bir krizle karşı karşıya.",browser_full_article,https://www.ydh.com.tr/d/35718/d/36611/d/39369/rusya-en-yeni-nukleer-fuzesi-sarmat-i-9-mayis-ta-test-edecek,,,,,,,,il yok | ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,56.37,17
2026-07-02 15:36:25,konkordato,İflas / Konkordato / Mali Sorun,Gaziantep OSB'de konkordato krizi!,Gaziantep OSB'de konkordato krizi! Sanayi Gazetesi,https://news.google.com/rss/articles/CBMicEFVX3lxTE1ZVlZUNGJ4Znh0R0M5ZUppZGlLRDJvZ2pTUzl6bjJ1U2pQcXhJUTByVTZfT3cxZjdXV2FfbVBLaDFzY3VMdUVSdUNyZlc4Y1hvclNXN2JIS210ek9wUzl2dTNBZHREWnItR3RXZW9lcGQ?oc=5,"osb, sanayi",,"Gaziantep sanayisinin köklü devlerinden Boyar Kimya için zorlu süreç: Mahkeme, şirketle birlikte Boyar Tekstil ve ortakları hakkında konkordato kapsamında kesin mühlet kararı verdi. Gaziantep sanayisinin köklü devlerinden Boyar Kimya için zorlu süreç: Mahkeme, şirketle birlikte Boyar Tekstil ve ortakları hakkında konkordato kapsamında kesin mühlet kararı verdi.","Gaziantep OSB'de konkordato krizi! Gaziantep OSB'de konkordato krizi! Sanayi Gazetesi Gaziantep sanayisinin köklü devlerinden Boyar Kimya için zorlu süreç: Mahkeme, şirketle birlikte Boyar Tekstil ve ortakları hakkında konkordato kapsamında kesin mühlet kararı verdi.",browser_full_article,https://sanayigazetesi.com.tr/gaziantep-osbde-konkordato-krizi/,Gaziantep,,Gaziantep OSB,,,,,ilçe yok | firma yok | faaliyet/tesis yok,,,,maps araması yapılmadı,,,73.13,18
2026-07-03 05:30:00,ödeme güçlüğü,Banka / Finansal Kuruluş,"FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?""","FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?"" Ordu Olay Gazetesi",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVkRvNnY2ejFERndYSXFsRllxbmFpMUpHcFA2S2FJMHpkRkFMNUkzQUJURE9OaTZJUllZSHhBVzA1aWttVW1JM2NhU3NtX0picUJWaDRWTFNCNldfVUx5TzZpeTVjdTRsT1owbWl6ZWNxY2REcmxqRU1YQk83cmZOUWU2aFZaaENuSkZ0MnFLbENBTE80dGVWZzF3RXFKdlZkNVc0LTJTWF83QVXSAbABQVVfeXFMT0had0FFcndzbG9FaVA2ZXk0Qi1BbzFGNUJFRFFkbkFIMnhqSV9wYU1WcFBoVEdCbVBNdnZEZ2RzSDE2bVVMMThDQ3dhb1VQTDZoY2swY3NlbWlrOVhPakhBdTBaS0V6ZWFIbmk4YU5NSm9COGFETUVLSFBzWmFWV0RlYnJtcDVuNTctdkJOUEJMbXgtM1gza3hQaDZWaC10TlkyQXZTb3JZTWd6NWJUbDI?oc=5,banka,finansal kuruluş,"Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları olmak üzere bankacılık sektörüne sert eleştiriler yöneltti. Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları... Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları olmak üzere bankacılık sektörüne sert eleştiriler yöneltti. Krediye ulaşmanın her geçen gün zorlaştığını, kredi kullanan işletmelerin ise yüksek faiz, komisyon ve ek maliyetlerle karşı karşıya bırakıldığını söyleyen Karataş, ""İş dünyası sabrının ve fedakârlığının son noktasına gelmiştir. Bankalar artık ekonomiye destek vermek zorundadır"" dedi. Fatsa Ticaret ve Sanayi Odası Başkanı Tayfun Karataş, yaptığı yazılı açıklamada Türkiye'de iş dünyasının karşı karşıya bulunduğu ekonomik tabloyu değerlendirdi. Son dönemde finansmana erişim konusunda yaptıkları uyarıları defalarca dile getirdiklerini hatırlatan Karataş, buna rağmen herhangi bir iyileşme yaşanmadığını ifade etti. Ekonomide yaşanan sorunların artık ertelenemez noktaya geldiğini belirten Karataş, ülke gündeminin merkezine ekonominin yerleştirilmesi gerektiğini söyledi: ""Gözlerin farklı gündemlerden çekilip ekonomiye çevrilmesi gerekiyor. Çünkü bugün ülkemizin sadece birinci değil, ikinci, üçüncü ve diğer bütün gündem maddesi de ekonomi olmalıdır."" ""DEZENFLASYON PROGRAMI BEKLENEN SONUCU VERMEDİ"" Uygulanan ekonomik programın iş dünyası üzerindeki yükü artırdığını savunan Karataş, enflasyonla mücadelede istenen sonucun elde edilemediğini söyledi. Özellikle küçük ve orta ölçekli işletmeler ile sanayi kuruluşlarının ağır finansman maliyetleri altında ezildiğini belirten Karataş, mevcut ekonomik şartların üretim yapan kesimleri her geçen gün daha fazla zorladığını dile getirdi. ""BANKALAR KREDİ VERMEMEK İÇİN HER YOLU DENİYOR"" İş dünyasının en büyük sorununun finansmana erişim olduğunu belirten Karataş, özellikle kamu bankalarının kredi süreçlerinde işletmeleri zorladığını ifade etti. Üyelerinden sürekli aynı yönde şikâyetler aldıklarını belirten Karataş, bankaların kredi kullandırmamak adına çok sayıda prosedür uyguladığını öne sürdü: ""Herhangi bir finansman talebinde bütün imkânlar adeta kredi kullandırmamak üzerine seferber ediliyor."" ""KREDİ KOMİSYONLARI VE MASRAFLAR İŞLETMELERİ ZORLUYOR"" Kredi kullanabilen işletmelerin de yüksek maliyetlerle karşı karşıya kaldığını belirten Karataş, kredi tahsis ücretleri, komisyonlar ve ilave masrafların üreticiyi ve sanayiciyi zor durumda bıraktığını söyledi. Bankaların uyguladığı ek maliyetleri eleştiren Karataş, işletmelerin üretim yaptığına ve istihdam sağladığına pişman olacak noktaya getirildiğini savundu. ""POS KOMİSYONLARI ESNAFIN KAZANCINI ERİTİYOR"" Karataş, bankaların POS cihazlarından aldığı komisyonların da işletmeler üzerinde ağır yük oluşturduğunu belirtti. Birçok işletmenin yüzde 5 ila 10 arasında değişen kâr marjıyla faaliyet gösterdiğini ifade eden Karataş, bunun yaklaşık yüzde 4'ünün banka komisyonu olarak kesildiğini söyledi. Bu durumun sürdürülebilir ticareti tehdit ettiğini belirten Karataş, bankaların POS komisyonlarını yeniden değerlendirmesi gerektiğini kaydetti. ""BCH KREDİLERİNDEKİ ÖDEME GÜÇLÜĞÜ ALARM VERİYOR"" Rotatif işletme kredileri (BCH) kullanan çok sayıda işletmenin geri ödemelerde zorlandığını ifade eden Karataş, maliyetlerin kontrol edilemez seviyelere ulaştığını söyledi. Borçların katlanarak büyüdüğünü belirten Karataş, bu sürecin devam etmesi halinde hem iş dünyasının hem de bankacılık sektörünün olumsuz etkileneceğini dile getirdi. ""BANKALAR REKOR KÂR EDERKEN REEL SEKTÖR DESTEK BEKLİYOR"" Bankacılık Düzenleme ve Denetleme Kurumu'nun (BDDK) açıkladığı verilere de değinen Karataş, bankacılık sektörünün kârlılığını artırmaya devam ettiğini söyledi. İlk beş ayda bankaların net dönem kârının geçen yılın aynı dönemine göre yüzde 29 arttığını hatırlatan Karataş, bu büyümenin reel sektöre yeterince yansımadığını ifade etti. Son beş yılda bankacılık sektörünün önemli kâr artışları elde ettiğini belirten Karataş, bunun artık iş dünyasına destek olarak geri dönmesi gerektiğini söyledi. Haber Merkezi FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?"" ""DEZENFLASYON PROGRAMI BEKLENEN SONUCU VERMEDİ"" ""BANKALAR KREDİ VERMEMEK İÇİN HER YOLU DENİYOR"" ""KREDİ KOMİSYONLARI VE MASRAFLAR İŞLETMELERİ ZORLUYOR"" ""POS KOMİSYONLARI ESNAFIN KAZANCINI ERİTİYOR"" ""BCH KREDİLERİNDEKİ ÖDEME GÜÇLÜĞÜ ALARM VERİYOR"" ""BANKALAR REKOR KÂR EDERKEN REEL SEKTÖR DESTEK BEKLİYOR"" Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları olmak üzere bankacılık sektörüne sert eleştiriler yöneltti. Krediye ulaşmanın her geçen gün zorlaştığını, kredi kullanan işletmelerin ise yüksek faiz, komisyon ve ek maliyetlerle karşı karşıya bırakıldığını söyleyen Karataş, ""İş dünyası sabrının ve fedakârlığının son noktasına gelmiştir. Bankalar artık ekonomiye destek vermek zorundadır"" dedi. Fatsa Ticaret ve Sanayi Odası Başkanı Tayfun Karataş, yaptığı yazılı açıklamada Türkiye'de iş dünyasının karşı karşıya bulunduğu ekonomik tabloyu değerlendirdi. Son dönemde finansmana erişim konusunda yaptıkları uyarıları defalarca dile getirdiklerini hatırlatan Karataş, buna rağmen herhangi bir iyileşme yaşanmadığını ifade etti. Ekonomide yaşanan sorunların artık ertelenemez noktaya geldiğini belirten Karataş, ülke gündeminin merkezine ekonominin yerleştirilmesi gerektiğini söyledi: ""Gözlerin farklı gündemlerden çekilip ekonomiye çevrilmesi gerekiyor. Çünkü bugün ülkemizin sadece birinci değil, ikinci, üçüncü ve diğer bütün gündem maddesi de ekonomi olmalıdır."" Uygulanan ekonomik programın iş dünyası üzerindeki yükü artırdığını savunan Karataş, enflasyonla mücadelede istenen sonucun elde edilemediğini söyledi. Özellikle küçük ve orta ölçekli işletmeler ile sanayi kuruluşlarının ağır finansman maliyetleri altında ezildiğini belirten Karataş, mevcut ekonomik şartların üretim yapan kesimleri her geçen gün daha fazla zorladığını dile getirdi. İş dünyasının en büyük sorununun finansmana erişim olduğunu belirten Karataş, özellikle kamu bankalarının kredi süreçlerinde işletmeleri zorladığını ifade etti. Üyelerinden sürekli aynı yönde şikâyetler aldıklarını belirten Karataş, bankaların kredi kullandırmamak adına çok sayıda prosedür uyguladığını öne sürdü: ""Herhangi bir finansman talebinde bütün imkânlar adeta kredi kullandırmamak üzerine seferber ediliyor."" Kredi kullanabilen işletmelerin de yüksek maliyetlerle karşı karşıya kaldığını belirten Karataş, kredi tahsis ücretleri, komisyonlar ve ilave masrafların üreticiyi ve sanayiciyi zor durumda bıraktığını söyledi. Bankaların uyguladığı ek maliyetleri eleştiren Karataş, işletmelerin üretim yaptığına ve istihdam sağladığına pişman olacak noktaya getirildiğini savundu. Karataş, bankaların POS cihazlarından aldığı komisyonların da işletmeler üzerinde ağır yük oluşturduğunu belirtti. Birçok işletmenin yüzde 5 ila 10 arasında değişen kâr marjıyla faaliyet gösterdiğini ifade eden Karataş, bunun yaklaşık yüzde 4'ünün banka komisyonu olarak kesildiğini söyledi. Bu durumun sürdürülebilir ticareti tehdit ettiğini belirten Karataş, bankaların POS komisyonlarını yeniden değerlendirmesi gerektiğini kaydetti. Rotatif işletme kredileri (BCH) kullanan çok sayıda işletmenin geri ödemelerde zorlandığını ifade eden Karataş, maliyetlerin kontrol edilemez seviyelere ulaştığını söyledi. Borçların katlanarak büyüdüğünü belirten Karataş, bu sürecin devam etmesi halinde hem iş dünyasının hem de bankacılık sektörünün olumsuz etkileneceğini dile getirdi. Bankacılık Düzenleme ve Denetleme Kurumu'nun (BDDK) açıkladığı verilere de değinen Karataş, bankacılık sektörünün kârlılığını artırmaya devam ettiğini söyledi. İlk beş ayda bankaların net dönem kârının geçen yılın aynı dönemine göre yüzde 29 arttığını hatırlatan Karataş, bu büyümenin reel sektöre yeterince yansımadığını ifade etti. Son beş yılda bankacılık sektörünün önemli kâr artışları elde ettiğini belirten Karataş, bunun artık iş dünyasına destek olarak geri dönmesi gerektiğini söyledi. 03 Tem 2026 - 08:30 - Ekonomi Yazdır Yorum yazarak Ordu Olay Gazetesi Topluluk Kuralları’nı kabul etmiş bulunuyor ve yorumunuzla ilgili doğrudan veya dolaylı tüm sorumluluğu tek başınıza üstleniyorsunuz. Yazılan yorumlardan Ordu Olay Gazetesi hiçbir şek","FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?"" FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?"" Ordu Olay Gazetesi Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları olmak üzere bankacılık sektörüne sert eleştiriler yöneltti. Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları... Krediye ulaşmanın her geçen gün zorlaştığını, kredi kullanan işletmelerin ise yüksek faiz, komisyon ve ek maliyetlerle karşı karşıya bırakıldığını söyleyen Karataş, ""İş dünyası sabrının ve fedakârlığının son noktasına gelmiştir. Bankalar artık ekonomiye destek vermek zorundadır"" dedi. Fatsa Ticaret ve Sanayi Odası Başkanı Tayfun Karataş, yaptığı yazılı açıklamada Türkiye'de iş dünyasının karşı karşıya bulunduğu ekonomik tabloyu değerlendirdi. Son dönemde finansmana erişim konusunda yaptıkları uyarıları defalarca dile getirdiklerini hatırlatan Karataş, buna rağmen herhangi bir iyileşme yaşanmadığını ifade etti. Ekonomide yaşanan sorunların artık ertelenemez noktaya geldiğini belirten Karataş, ülke gündeminin merkezine ekonominin yerleştirilmesi gerektiğini söyledi: ""Gözlerin farklı gündemlerden çekilip ekonomiye çevrilmesi gerekiyor. Çünkü bugün ülkemizin sadece birinci değil, ikinci, üçüncü ve diğer bütün gündem maddesi de ekonomi olmalıdır."" ""DEZENFLASYON PROGRAMI BEKLENEN SONUCU VERMEDİ"" Uygulanan ekonomik programın iş dünyası üzerindeki yükü artırdığını savunan Karataş, enflasyonla mücadelede istenen sonucun elde edilemediğini söyledi. Özellikle küçük ve orta ölçekli işletmeler ile sanayi kuruluşlarının ağır finansman maliyetleri altında ezildiğini belirten Karataş, mevcut ekonomik şartların üretim yapan kesimleri her geçen gün daha fazla zorladığını dile getirdi. ""BANKALAR KREDİ VERMEMEK İÇİN HER YOLU DENİYOR"" İş dünyasının en büyük sorununun finansmana erişim olduğunu belirten Karataş, özellikle kamu bankalarının kredi süreçlerinde işletmeleri zorladığını ifade etti. Üyelerinden sürekli aynı yönde şikâyetler aldıklarını belirten Karataş, bankaların kredi kullandırmamak adına çok sayıda prosedür uyguladığını öne sürdü: ""Herhangi bir finansman talebinde bütün imkânlar adeta kredi kullandırmamak üzerine seferber ediliyor."" ""KREDİ KOMİSYONLARI VE MASRAFLAR İŞLETMELERİ ZORLUYOR"" Kredi kullanabilen işletmelerin de yüksek maliyetlerle karşı karşıya kaldığını belirten Karataş, kredi tahsis ücretleri, komisyonlar ve ilave masrafların üreticiyi ve sanayiciyi zor durumda bıraktığını söyledi. Bankaların uyguladığı ek maliyetleri eleştiren Karataş, işletmelerin üretim yaptığına ve istihdam sağladığına pişman olacak noktaya getirildiğini savundu. ""POS KOMİSYONLARI ESNAFIN KAZANCINI ERİTİYOR"" Karataş, bankaların POS cihazlarından aldığı komisyonların da işletmeler üzerinde ağır yük oluşturduğunu belirtti. Birçok işletmenin yüzde 5 ila 10 arasında değişen kâr marjıyla faaliyet gösterdiğini ifade eden Karataş, bunun yaklaşık yüzde 4'ünün banka komisyonu olarak kesildiğini söyledi. Bu durumun sürdürülebilir ticareti tehdit ettiğini belirten Karataş, bankaların POS komisyonlarını yeniden değerlendirmesi gerektiğini kaydetti. ""BCH KREDİLERİNDEKİ ÖDEME GÜÇLÜĞÜ ALARM VERİYOR"" Rotatif işletme kredileri (BCH) kullanan çok sayıda işletmenin geri ödemelerde zorlandığını ifade eden Karataş, maliyetlerin kontrol edilemez seviyelere ulaştığını söyledi. Borçların katlanarak büyüdüğünü belirten Karataş, bu sürecin devam etmesi halinde hem iş dünyasının hem de bankacılık sektörünün olumsuz etkileneceğini dile getirdi. ""BANKALAR REKOR KÂR EDERKEN REEL SEKTÖR DESTEK BEKLİYOR"" Bankacılık Düzenleme ve Denetleme Kurumu'nun (BDDK) açıkladığı verilere de değinen Karataş, bankacılık sektörünün kârlılığını artırmaya devam ettiğini söyledi. İlk beş ayda bankaların net dönem kârının geçen yılın aynı dönemine göre yüzde 29 arttığını hatırlatan Karataş, bu büyümenin reel sektöre yeterince yansımadığını ifade etti. Son beş yılda bankacılık sektörünün önemli kâr artışları elde ettiğini belirten Karataş, bunun artık iş dünyasına destek olarak geri dönmesi gerektiğini söyledi. Haber Merkezi FATSO Başkanı Karataş: ""Bankalar Şimdi Değilse Ne Zaman İşe Yarayacak?"" ""DEZENFLASYON PROGRAMI BEKLENEN SONUCU VERMEDİ"" ""BANKALAR KREDİ VERMEMEK İÇİN HER YOLU DENİYOR"" ""KREDİ KOMİSYONLARI VE MASRAFLAR İŞLETMELERİ ZORLUYOR"" ""POS KOMİSYONLARI ESNAFIN KAZANCINI ERİTİYOR"" ""BCH KREDİLERİNDEKİ ÖDEME GÜÇLÜĞÜ ALARM VERİYOR"" ""BANKALAR REKOR KÂR EDERKEN REEL SEKTÖR DESTEK BEKLİYOR"" Fatsa Ticaret ve Sanayi Odası (FATSO) Başkanı Tayfun Karataş, iş dünyasının finansmana erişimde tarihi bir darboğaz yaşadığını belirterek, başta kamu bankaları olmak üzere bankacılık sektörüne sert eleştiriler yöneltti. Çünkü bugün ülkemizin sadece birinci değil, ikinci, üçüncü ve diğer bütün gündem maddesi de ekonomi olmalıdır."" Uygulanan ekonomik programın iş dünyası üzerindeki yükü artırdığını savunan Karataş, enflasyonla mücadelede istenen sonucun elde edilemediğini söyledi. İş dünyasının en büyük sorununun finansmana erişim olduğunu belirten Karataş, özellikle kamu bankalarının kredi süreçlerinde işletmeleri zorladığını ifade etti. Üyelerinden sürekli aynı yönde şikâyetler aldıklarını belirten Karataş, bankaların kredi kullandırmamak adına çok sayıda prosedür uyguladığını öne sürdü: ""Herhangi bir finansman talebinde bütün imkânlar adeta kredi kullandırmamak üzerine seferber ediliyor."" Kredi kullanabilen işletmelerin de yüksek maliyetlerle karşı karşıya kaldığını belirten Karataş, kredi tahsis ücretleri, komisyonla